date,channel,sub_channel,site,os_type,country,f_value,nb_users,nb_orders,nb_gmv,ab_users,ab_orders,ab_gmv,campaign_id,format,app_id,app_name,creative_type
2026-05-09,SNS Ads,Moloco,app,ios,DE,bm|moloco|R8hVJbziQOAEovBK|interstitial|1068095192|GinRummyPlus|video|,0.0,0.0,0.0,1,3,125.87,R8hVJbziQOAEovBK,interstitial,1068095192,GinRummyPlus,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|SGOG7us7fBY7c5lH|interstitial|1171093849|MPG Football|video|,0.0,0.0,0.0,2,3,101.79,SGOG7us7fBY7c5lH,interstitial,1171093849,MPG Football,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|SGOG7us7fBY7c5lH|interstitial|681463839|Essence / Gasoil Now|video|,0.0,0.0,0.0,1,2,42.12,SGOG7us7fBY7c5lH,interstitial,681463839,Essence / Gasoil Now,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|ccI1nnM89w2JRhWP|interstitial|605569663|Amerigo File Manager|video|,0.0,0.0,0.0,1,5,367.99,ccI1nnM89w2JRhWP,interstitial,605569663,Amerigo File Manager,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1040093707|iScanner: PDF Document Scanner|video|,0.0,0.0,0.0,1,2,282.05,mayu0PGeMJEYQhWJ,interstitial,1040093707,iScanner: PDF Document Scanner,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1454213029|WeWard - Walking Rewards App|video|,0.0,0.0,0.0,2,2,46.8,mayu0PGeMJEYQhWJ,interstitial,1454213029,WeWard - Walking Rewards App,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1552153525|LumberInc|video|,0.0,0.0,0.0,1,1,23.86,mayu0PGeMJEYQhWJ,interstitial,1552153525,LumberInc,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1617528169|tik-bookmarker|video|,0.0,0.0,0.0,1,2,56.3,mayu0PGeMJEYQhWJ,interstitial,1617528169,tik-bookmarker,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1644847077|Music X Pro|video|,0.0,0.0,0.0,1,1,66.16,mayu0PGeMJEYQhWJ,interstitial,1644847077,Music X Pro,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|484115113|Leboncoin|video|,0.0,0.0,0.0,1,1,25.67,mayu0PGeMJEYQhWJ,interstitial,484115113,Leboncoin,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|6754558455|MarbleSort|video|,0.0,0.0,0.0,1,5,191.26,mayu0PGeMJEYQhWJ,interstitial,6754558455,MarbleSort,video
2026-05-09,SNS Ads,Moloco,app,android,UK,bm|moloco|tDzMEZEldS4Kei0r|interstitial|video.downloader.videodownloader|Video Downloader - Apps on Google Play|video|,0.0,0.0,0.0,1,2,55.17,tDzMEZEldS4Kei0r,interstitial,video.downloader.videodownloader,Video Downloader - Apps on Google Play,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|SGOG7us7fBY7c5lH|interstitial|1454213029|WeWard - Walking Rewards App|video|,0.0,0.0,0.0,1,1,141.55,SGOG7us7fBY7c5lH,interstitial,1454213029,WeWard - Walking Rewards App,video
2026-05-09,SNS Ads,Moloco,app,ios,CH,bm|moloco|zNcB24si9mbzBPed|interstitial|933135994|Akinator Free|video|,0.0,0.0,0.0,1,1,51.32,zNcB24si9mbzBPed,interstitial,933135994,Akinator Free,video
2026-05-09,SNS Ads,Moloco,app,ios,FR,bm|moloco|wGMfDvBHm0s02IeZ|interstitial|1378863579|MPP - The social predictor|video|,0.0,0.0,0.0,3,7,271.96,wGMfDvBHm0s02IeZ,interstitial,1378863579,MPP - The social predictor,video
2026-05-09,SNS Ads,Moloco,app,ios,CA,bm|moloco|SGOG7us7fBY7c5lH|interstitial|1374403536|BitLife - Life Simulator|video|,0.0,0.0,0.0,1,1,32.12,SGOG7us7fBY7c5lH,interstitial,1374403536,BitLife - Life Simulator,video
2026-05-09,SNS Ads,Moloco,app,ios,CA,bm|moloco|SGOG7us7fBY7c5lH|interstitial|416048305|Meitu- AI Photo,0.0,0.0,0.0,1,1,39.47,SGOG7us7fBY7c5lH,interstitial,416048305,Meitu- AI Photo,
2026-05-09,SNS Ads,Moloco,app,android,UK,bm|moloco|tTorwrrGQ78Qhfod|interstitial|com.wallpaper3d.parallax4k.live4d|3D Live Wallpapers - 4K,0.0,0.0,0.0,1,1,36.18,tTorwrrGQ78Qhfod,interstitial,com.wallpaper3d.parallax4k.live4d,3D Live Wallpapers - 4K,
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|AFWChgDyRQQd0Dw2|interstitial|com.ecffri.arrows|Arrows – Puzzle Escape|video|,0.0,0.0,0.0,1,1,47.37,AFWChgDyRQQd0Dw2,interstitial,com.ecffri.arrows,Arrows – Puzzle Escape,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|AFWChgDyRQQd0Dw2|interstitial|com.kiwifun.game.android.hexacrush.puzzles|Hexa Crush - Android|video|,0.0,0.0,0.0,1,2,53.43,AFWChgDyRQQd0Dw2,interstitial,com.kiwifun.game.android.hexacrush.puzzles,Hexa Crush - Android,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|com.audiomack|Audiomack: Music Downloader - Apps on Google Play|video|,0.0,0.0,0.0,1,1,26.72,REqYVaM8BdMh2U81,interstitial,com.audiomack,Audiomack: Music Downloader - Apps on Google Play,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|com.gariagames.card.offline.tonk|Tonk Star|video|,0.0,0.0,0.0,1,1,82.39,REqYVaM8BdMh2U81,interstitial,com.gariagames.card.offline.tonk,Tonk Star,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|com.justplay.app|JustPlay: Earn Money or Donate|video|,0.0,0.0,0.0,1,1,11.65,REqYVaM8BdMh2U81,interstitial,com.justplay.app,JustPlay: Earn Money or Donate,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|com.pc.sand.loop|Sand Loop|video|,0.0,0.0,0.0,1,2,49.42,REqYVaM8BdMh2U81,interstitial,com.pc.sand.loop,Sand Loop,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|com.spacegame.solitaire.basic|Solitaire!|video|,0.0,0.0,0.0,1,4,126.95,REqYVaM8BdMh2U81,interstitial,com.spacegame.solitaire.basic,Solitaire!,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|com.textmeinc.textme|Text Me: Second Phone Number|video|,0.0,0.0,0.0,1,8,231.67,REqYVaM8BdMh2U81,interstitial,com.textmeinc.textme,Text Me: Second Phone Number,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|photocollage.photoeditor.collagemaker|Photo Editor - Collage Maker - Apps on Google Play|video|,0.0,0.0,0.0,1,4,318.78,REqYVaM8BdMh2U81,interstitial,photocollage.photoeditor.collagemaker,Photo Editor - Collage Maker - Apps on Google Play,video
2026-05-09,SNS Ads,Moloco,app,android,UK,bm|moloco|tTorwrrGQ78Qhfod|interstitial|com.miniclip.eightballpool|8 Ball Pool|video|,0.0,0.0,0.0,1,1,83.65,tTorwrrGQ78Qhfod,interstitial,com.miniclip.eightballpool,8 Ball Pool,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|gRWXwZW3t4m8CvZm|interstitial|com.enflick.android.TextNow|TextNow Android|video|,0.0,0.0,0.0,1,2,188.7,gRWXwZW3t4m8CvZm,interstitial,com.enflick.android.TextNow,TextNow Android,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|gRWXwZW3t4m8CvZm|interstitial|com.sorting.games.match3d.goods.triple.puzzle|Goods 3D Sorting: Match Games - Apps on Google Play|video|,0.0,0.0,0.0,1,1,23.1,gRWXwZW3t4m8CvZm,interstitial,com.sorting.games.match3d.goods.triple.puzzle,Goods 3D Sorting: Match Games - Apps on Google Play,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|gvdtAXZDbUvDzPf6|interstitial|com.fingersoft.hillclimb|Hill Climb Racing|video|,0.0,0.0,0.0,1,1,22.22,gvdtAXZDbUvDzPf6,interstitial,com.fingersoft.hillclimb,Hill Climb Racing,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|gvdtAXZDbUvDzPf6|interstitial|com.tinder|Tinder|video|,0.0,0.0,0.0,1,1,50.67,gvdtAXZDbUvDzPf6,interstitial,com.tinder,Tinder,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|phSYxoQKPgtztzls|,1.0,2.0,87.44,0,0,0.0,phSYxoQKPgtztzls,,,,
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|uNF1ALuKQFoHzngn|interstitial|com.hp.prison.parkour.worm.hunt|Prison Parkour: Worm Race|video|,0.0,0.0,0.0,1,1,34.89,uNF1ALuKQFoHzngn,interstitial,com.hp.prison.parkour.worm.hunt,Prison Parkour: Worm Race,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|uNF1ALuKQFoHzngn|interstitial|com.traimovseldam.wudivde|TexSmith - Apps on Google Play|video|,1.0,1.0,49.63,1,1,49.63,uNF1ALuKQFoHzngn,interstitial,com.traimovseldam.wudivde,TexSmith - Apps on Google Play,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|uNF1ALuKQFoHzngn|interstitial|my.googlemusic.play|MyMixtapez: Playlists 24/7 - Apps on Google Play|video|,0.0,0.0,0.0,1,1,62.29,uNF1ALuKQFoHzngn,interstitial,my.googlemusic.play,MyMixtapez: Playlists 24/7 - Apps on Google Play,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|uyHRRzekaC7zyFOH|interstitial|com.blockchainvault|Pi Network|video|,0.0,0.0,0.0,1,1,30.9,uyHRRzekaC7zyFOH,interstitial,com.blockchainvault,Pi Network,video
2026-05-09,SNS Ads,Moloco,app,ios,BR,bm|moloco|R8hVJbziQOAEovBK|interstitial|997362197|InShot - Video Editor|video|,0.0,0.0,0.0,1,1,119.76,R8hVJbziQOAEovBK,interstitial,997362197,InShot - Video Editor,video
2026-05-09,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|com.textmeinc.textme|Text Me: Second Phone Number|video|,0.0,0.0,0.0,1,1,75.44,UEOt0CeUKtYLfLaH,interstitial,com.textmeinc.textme,Text Me: Second Phone Number,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|6468921495|Vita Mahjong|video|,0.0,0.0,0.0,1,1,32.1,mayu0PGeMJEYQhWJ,interstitial,6468921495,Vita Mahjong,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|382233851|Flightradar24 | Flight Tracker|video|,0.0,0.0,0.0,1,1,34.98,mayu0PGeMJEYQhWJ,interstitial,382233851,Flightradar24 | Flight Tracker,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|ccI1nnM89w2JRhWP|interstitial|6741509379|Shuriken Cut: Split|video|,0.0,0.0,0.0,1,1,39.14,ccI1nnM89w2JRhWP,interstitial,6741509379,Shuriken Cut: Split,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|OwXxTo4r8v7fId6K|interstitial|1528161193|Western Sniper: Wild West FPS|video|,0.0,0.0,0.0,1,1,17.05,OwXxTo4r8v7fId6K,interstitial,1528161193,Western Sniper: Wild West FPS,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|SGOG7us7fBY7c5lH|interstitial|1193508329|Sudoku.com - Number Games|video|,0.0,0.0,0.0,1,3,103.33,SGOG7us7fBY7c5lH,interstitial,1193508329,Sudoku.com - Number Games,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|OwXxTo4r8v7fId6K|interstitial|6749456493|Brilliant Sort: Diamond Puzzle|video|,0.0,0.0,0.0,1,1,45.74,OwXxTo4r8v7fId6K,interstitial,6749456493,Brilliant Sort: Diamond Puzzle,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|OwXxTo4r8v7fId6K|interstitial|1612182545|Super Goal: Fun Soccer Game|video|,0.0,0.0,0.0,1,1,18.16,OwXxTo4r8v7fId6K,interstitial,1612182545,Super Goal: Fun Soccer Game,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|SGOG7us7fBY7c5lH|interstitial|1197354394|Daily Crossword|video|,0.0,0.0,0.0,1,1,10.59,SGOG7us7fBY7c5lH,interstitial,1197354394,Daily Crossword,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|6751056652|Pixel Flow!|video|,0.0,0.0,0.0,1,1,63.08,mayu0PGeMJEYQhWJ,interstitial,6751056652,Pixel Flow!,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|ylPYtz4zcz9zxv3w|interstitial|1635978552|1 2 3 4 Player Games|video|,0.0,0.0,0.0,1,1,16.38,ylPYtz4zcz9zxv3w,interstitial,1635978552,1 2 3 4 Player Games,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|osXglD67LewLYd0D|interstitial|6480472116|Conquer Countries|video|,0.0,0.0,0.0,1,4,187.59,osXglD67LewLYd0D,interstitial,6480472116,Conquer Countries,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|wGMfDvBHm0s02IeZ|interstitial|698255242|Geometry Dash Lite|video|,0.0,0.0,0.0,1,1,18.17,wGMfDvBHm0s02IeZ,interstitial,698255242,Geometry Dash Lite,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|ylPYtz4zcz9zxv3w|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,1,1,44.64,ylPYtz4zcz9zxv3w,interstitial,1617391485,Block Blast！,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|AEbiybmyw1wzgg0r|interstitial|1451873163|FeedPreview|video|,0.0,0.0,0.0,1,1,19.26,AEbiybmyw1wzgg0r,interstitial,1451873163,FeedPreview,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|AEbiybmyw1wzgg0r|interstitial|1495723103|Solar Smash|video|,0.0,0.0,0.0,1,2,43.49,AEbiybmyw1wzgg0r,interstitial,1495723103,Solar Smash,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|AEbiybmyw1wzgg0r|interstitial|1505744884|Rage Road - Car Shooting|video|,0.0,0.0,0.0,1,1,45.71,AEbiybmyw1wzgg0r,interstitial,1505744884,Rage Road - Car Shooting,video
2026-05-10,SNS Ads,Moloco,app,ios,US,"bm|moloco|AEbiybmyw1wzgg0r|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,38.33,AEbiybmyw1wzgg0r,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|AEbiybmyw1wzgg0r|interstitial|6446502265|MarbleMatchOrigin|video|,0.0,0.0,0.0,1,1,14.66,AEbiybmyw1wzgg0r,interstitial,6446502265,MarbleMatchOrigin,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|BIl8fl3osmRBpOlX|interstitial|591560124|Musi - Simple Music Streaming|video|,0.0,0.0,0.0,1,1,31.14,BIl8fl3osmRBpOlX,interstitial,591560124,Musi - Simple Music Streaming,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|OwXxTo4r8v7fId6K|interstitial|1073936461|Solitaire: Cards Games Classic|video|,0.0,0.0,0.0,1,1,50.19,OwXxTo4r8v7fId6K,interstitial,1073936461,Solitaire: Cards Games Classic,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,"bm|moloco|osXglD67LewLYd0D|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,6,181.04,osXglD67LewLYd0D,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|BIl8fl3osmRBpOlX|unknown|429047995|Pinterest|video|,0.0,0.0,0.0,1,2,63.97,BIl8fl3osmRBpOlX,unknown,429047995,Pinterest,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|FCnZZPvgxPBQThzP|interstitial|6749456493|Brilliant Sort: Diamond Puzzle|video|,0.0,0.0,0.0,1,8,586.44,FCnZZPvgxPBQThzP,interstitial,6749456493,Brilliant Sort: Diamond Puzzle,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|NmHyz3ZrSwNTmf0j|interstitial|1600034464|DOP 4: Draw One Part|video|,0.0,0.0,0.0,1,1,256.53,NmHyz3ZrSwNTmf0j,interstitial,1600034464,DOP 4: Draw One Part,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|Eo7scqEETcYxo6WH|banner|429047995|Pinterest|video|,0.0,0.0,0.0,1,2,194.03,Eo7scqEETcYxo6WH,banner,429047995,Pinterest,video
2026-05-10,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|1661095183|Drop Merge® : Number Puzzle|video|,0.0,0.0,0.0,1,1,60.93,zNcB24si9mbzBPed,interstitial,1661095183,Drop Merge® : Number Puzzle,video
2026-05-10,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|370406465|Match en Direct - Live Score|video|,0.0,0.0,0.0,1,1,60.23,zNcB24si9mbzBPed,interstitial,370406465,Match en Direct - Live Score,video
2026-05-10,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|484115113|Leboncoin|video|,0.0,0.0,0.0,2,4,105.38,zNcB24si9mbzBPed,interstitial,484115113,Leboncoin,video
2026-05-10,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|605569663|Amerigo File Manager|video|,0.0,0.0,0.0,1,1,44.28,zNcB24si9mbzBPed,interstitial,605569663,Amerigo File Manager,video
2026-05-10,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|6751056652|Pixel Flow!|video|,0.0,0.0,0.0,1,1,28.95,zNcB24si9mbzBPed,interstitial,6751056652,Pixel Flow!,video
2026-05-10,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|681463839|Gasoil Now|video|,0.0,0.0,0.0,1,1,20.4,zNcB24si9mbzBPed,interstitial,681463839,Gasoil Now,video
2026-05-10,SNS Ads,Moloco,app,ios,IT,bm|moloco|SGOG7us7fBY7c5lH|interstitial|591560124|Musi - Simple Music Streaming|video|,0.0,0.0,0.0,1,1,44.19,SGOG7us7fBY7c5lH,interstitial,591560124,Musi - Simple Music Streaming,video
2026-05-10,SNS Ads,Moloco,app,ios,IT,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1454213029|WeWard - Walking Rewards App|video|,0.0,0.0,0.0,1,1,29.44,mayu0PGeMJEYQhWJ,interstitial,1454213029,WeWard - Walking Rewards App,video
2026-05-10,SNS Ads,Moloco,app,ios,IT,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,1,2,46.27,mayu0PGeMJEYQhWJ,interstitial,1617391485,Block Blast！,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|NmHyz3ZrSwNTmf0j|interstitial|6468921495|Vita Mahjong|video|,0.0,0.0,0.0,1,1,50.87,NmHyz3ZrSwNTmf0j,interstitial,6468921495,Vita Mahjong,video
2026-05-10,SNS Ads,Moloco,app,ios,MX,bm|moloco|ylPYtz4zcz9zxv3w|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,1,1,20.1,ylPYtz4zcz9zxv3w,interstitial,1617391485,Block Blast！,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,"bm|moloco|ETAkltcWdOej0ZqG|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,75.48,ETAkltcWdOej0ZqG,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|1193508329|Sudoku|video|,0.0,0.0,0.0,1,3,130.51,H9HAtL9q0yyc4Gdy,interstitial,1193508329,Sudoku,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|1499081620|Going Balls|video|,0.0,0.0,0.0,1,1,49.53,H9HAtL9q0yyc4Gdy,interstitial,1499081620,Going Balls,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|1600871388|Eatventure|video|,0.0,0.0,0.0,1,1,138.32,H9HAtL9q0yyc4Gdy,interstitial,1600871388,Eatventure,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|1620904768|CookMerge|video|,0.0,0.0,0.0,1,2,43.17,H9HAtL9q0yyc4Gdy,interstitial,1620904768,CookMerge,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|475976577|Perfect365 Makeup Photo Editor|video|,0.0,0.0,0.0,1,2,61.37,H9HAtL9q0yyc4Gdy,interstitial,475976577,Perfect365 Makeup Photo Editor,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,"bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,2,5,189.33,H9HAtL9q0yyc4Gdy,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|921765888|Audiomack - Play Music Offline|video|,0.0,0.0,0.0,1,1,40.99,H9HAtL9q0yyc4Gdy,interstitial,921765888,Audiomack - Play Music Offline,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|NmHyz3ZrSwNTmf0j|interstitial|1439422220|Universal|video|,0.0,0.0,0.0,1,1,53.31,NmHyz3ZrSwNTmf0j,interstitial,1439422220,Universal,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|NmHyz3ZrSwNTmf0j|interstitial|1518649663|Murlan Pro|video|,0.0,0.0,0.0,1,4,102.46,NmHyz3ZrSwNTmf0j,interstitial,1518649663,Murlan Pro,video
2026-05-10,SNS Ads,Moloco,app,ios,UK,bm|moloco|DjzpSyBdm4gYG0FS|interstitial|6759790369|fbmate|video|,0.0,0.0,0.0,1,1,23.16,DjzpSyBdm4gYG0FS,interstitial,6759790369,fbmate,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|Eo7scqEETcYxo6WH|interstitial|1536584509|My Talking Angela 2|video|,0.0,0.0,0.0,1,2,34.55,Eo7scqEETcYxo6WH,interstitial,1536584509,My Talking Angela 2,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|XycKBBI5ozAHScRp|interstitial|1400866497|Web Video Cast | Browser to TV|video|,0.0,0.0,0.0,1,1,56.03,XycKBBI5ozAHScRp,interstitial,1400866497,Web Video Cast | Browser to TV,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|Eo7scqEETcYxo6WH|interstitial|6504122823|EpicPlane|video|,0.0,0.0,0.0,1,1,77.0,Eo7scqEETcYxo6WH,interstitial,6504122823,EpicPlane,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|bObaCa0m4gcS9tff|interstitial|591560124|Musi - Simple Music Streaming|video|,0.0,0.0,0.0,2,2,32.07,bObaCa0m4gcS9tff,interstitial,591560124,Musi - Simple Music Streaming,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|bObaCa0m4gcS9tff|unknown|429047995|Pinterest|video|,0.0,0.0,0.0,1,1,27.11,bObaCa0m4gcS9tff,unknown,429047995,Pinterest,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|esYvKwB3Jx0zEWwO|interstitial|591560124|Musi - Simple Music Streaming|video|,0.0,0.0,0.0,2,3,128.23,esYvKwB3Jx0zEWwO,interstitial,591560124,Musi - Simple Music Streaming,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|ihMCrglFMezOy59I|interstitial|1273024991|Haitian_Creole_Bible|video|,0.0,0.0,0.0,1,1,88.97,ihMCrglFMezOy59I,interstitial,1273024991,Haitian_Creole_Bible,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|ihMCrglFMezOy59I|interstitial|1374403536|BitLife - Life Simulator|video|,0.0,0.0,0.0,1,1,28.54,ihMCrglFMezOy59I,interstitial,1374403536,BitLife - Life Simulator,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|ihMCrglFMezOy59I|interstitial|1400866497|Web Video Cast | Browser to TV|video|,0.0,0.0,0.0,1,1,49.99,ihMCrglFMezOy59I,interstitial,1400866497,Web Video Cast | Browser to TV,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|ihMCrglFMezOy59I|interstitial|1592298170|Sponge Art|video|,0.0,0.0,0.0,1,1,59.08,ihMCrglFMezOy59I,interstitial,1592298170,Sponge Art,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|ihMCrglFMezOy59I|interstitial|1601400687|2 Player Battle -No Wifi Games|video|,0.0,0.0,0.0,1,2,60.36,ihMCrglFMezOy59I,interstitial,1601400687,2 Player Battle -No Wifi Games,video
2026-05-10,SNS Ads,Moloco,app,ios,US,"bm|moloco|ihMCrglFMezOy59I|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,109.93,ihMCrglFMezOy59I,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|ihMCrglFMezOy59I|interstitial|591560124|Musi - Simple Music Streaming|video|,0.0,0.0,0.0,1,1,24.98,ihMCrglFMezOy59I,interstitial,591560124,Musi - Simple Music Streaming,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|lPbC2PQf5KQCLzUI|,0.0,0.0,0.0,1,1,40.96,lPbC2PQf5KQCLzUI,,,,
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|lPbC2PQf5KQCLzUI|interstitial|1452526406|AMAZE|video|,0.0,0.0,0.0,1,1,78.67,lPbC2PQf5KQCLzUI,interstitial,1452526406,AMAZE,video
2026-05-10,SNS Ads,Moloco,app,ios,US,bm|moloco|lPbC2PQf5KQCLzUI|interstitial|1645348694|Wheelie Life|video|,0.0,0.0,0.0,1,1,40.96,lPbC2PQf5KQCLzUI,interstitial,1645348694,Wheelie Life,video
