date,channel,sub_channel,site,os_type,country,f_value,nb_users,nb_orders,nb_gmv,ab_users,ab_orders,ab_gmv,campaign_id,format,app_id,app_name,creative_type
2026-06-16,SNS Ads,Moloco,app,ios,CA,bm|moloco|wGMfDvBHm0s02IeZ|interstitial|1452227871|Blockudoku - Block Puzzle Game|video|,0.0,0.0,0.0,1,1,32.71,wGMfDvBHm0s02IeZ,interstitial,1452227871,Blockudoku - Block Puzzle Game,video
2026-06-16,SNS Ads,Moloco,app,ios,DE,bm|moloco|IbA1O59ht1JcwImf|interstitial|382233851|Flightradar24 | Flight Tracker|video|,0.0,0.0,0.0,1,2,70.06,IbA1O59ht1JcwImf,interstitial,382233851,Flightradar24 | Flight Tracker,video
2026-06-16,SNS Ads,Moloco,app,ios,DE,bm|moloco|SGOG7us7fBY7c5lH|interstitial|605569663|Amerigo File Manager|video|,0.0,0.0,0.0,1,1,117.26,SGOG7us7fBY7c5lH,interstitial,605569663,Amerigo File Manager,video
2026-06-16,SNS Ads,Moloco,app,ios,DE,bm|moloco|SGOG7us7fBY7c5lH|interstitial|6504332779|ColorBlockJam|video|,0.0,0.0,0.0,1,1,216.16,SGOG7us7fBY7c5lH,interstitial,6504332779,ColorBlockJam,video
2026-06-16,SNS Ads,Moloco,app,ios,DE,"bm|moloco|U4gzqzcEnoe3yurD|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,21.26,U4gzqzcEnoe3yurD,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-06-16,SNS Ads,Moloco,app,ios,DE,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1496354836|Woodoku|video|,0.0,0.0,0.0,1,1,27.04,mayu0PGeMJEYQhWJ,interstitial,1496354836,Woodoku,video
2026-06-16,SNS Ads,Moloco,app,ios,DE,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,1,10,477.14,mayu0PGeMJEYQhWJ,interstitial,1617391485,Block Blast！,video
2026-06-16,SNS Ads,Moloco,app,ios,DE,bm|moloco|wGMfDvBHm0s02IeZ|interstitial|6478608362|MyMusic|video|,0.0,0.0,0.0,1,3,66.39,wGMfDvBHm0s02IeZ,interstitial,6478608362,MyMusic,video
2026-06-16,SNS Ads,Moloco,app,ios,ES,bm|moloco|mayu0PGeMJEYQhWJ|interstitial|1390423469|Peachy - AI Face,0.0,0.0,0.0,1,3,130.46,mayu0PGeMJEYQhWJ,interstitial,1390423469,Peachy - AI Face,
2026-06-16,SNS Ads,Moloco,app,ios,FR,bm|moloco|IbA1O59ht1JcwImf|interstitial|1378863579|MPP - The social predictor|video|,0.0,0.0,0.0,2,3,92.33,IbA1O59ht1JcwImf,interstitial,1378863579,MPP - The social predictor,video
2026-06-16,SNS Ads,Moloco,app,ios,FR,bm|moloco|IbA1O59ht1JcwImf|interstitial|370406465|Match en Direct - Live Score|video|,0.0,0.0,0.0,1,1,16.99,IbA1O59ht1JcwImf,interstitial,370406465,Match en Direct - Live Score,video
2026-06-16,SNS Ads,Moloco,app,ios,FR,"bm|moloco|IbA1O59ht1JcwImf|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,67.37,IbA1O59ht1JcwImf,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-06-16,SNS Ads,Moloco,app,ios,FR,bm|moloco|IbA1O59ht1JcwImf|interstitial|6740043080|Screwdom3D|video|,0.0,0.0,0.0,1,1,20.12,IbA1O59ht1JcwImf,interstitial,6740043080,Screwdom3D,video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tDzMEZEldS4Kei0r|interstitial|video.downloader.videodownloader|Video Downloader - Apps on Google Play|video|,0.0,0.0,0.0,1,1,193.52,tDzMEZEldS4Kei0r,interstitial,video.downloader.videodownloader,Video Downloader - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,ios,FR,bm|moloco|ImdbSHRgpaEHQaDV|interstitial|1378863579|MPP - The social predictor|video|,0.0,0.0,0.0,2,2,61.76,ImdbSHRgpaEHQaDV,interstitial,1378863579,MPP - The social predictor,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|ZmROz0lvQRxsi3uG|interstitial|uk.co.aifactory.chessfree|Chess - Apps on Google Play|video|,0.0,0.0,0.0,1,2,163.09,ZmROz0lvQRxsi3uG,interstitial,uk.co.aifactory.chessfree,Chess - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|ZmROz0lvQRxsi3uG|interstitial|com.puzzlepopblock.ppb.gp|Puzzle Pop Block - Apps on Google Play|video|,0.0,0.0,0.0,1,1,22.11,ZmROz0lvQRxsi3uG,interstitial,com.puzzlepopblock.ppb.gp,Puzzle Pop Block - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,ios,CA,"bm|moloco|Ta2k2BeVyS7dWN4n|interstitial|587366035|Picsart AI Photo Editor, Video|video|",0.0,0.0,0.0,1,1,23.69,Ta2k2BeVyS7dWN4n,interstitial,587366035,"Picsart AI Photo Editor, Video",video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tlDSznDFDWyzbPVr|interstitial|com.ecffri.arrows|Arrows – Puzzle Escape - Apps on Google Play|video|,0.0,0.0,0.0,1,1,23.87,tlDSznDFDWyzbPVr,interstitial,com.ecffri.arrows,Arrows – Puzzle Escape - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tlDSznDFDWyzbPVr|interstitial|app.qrcode|TW_QRCodeScanner_Android|video|,0.0,0.0,0.0,1,1,18.39,tlDSznDFDWyzbPVr,interstitial,app.qrcode,TW_QRCodeScanner_Android,video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tlDSznDFDWyzbPVr|interstitial|com.dmg.carsalessimulator|Car Sales,0.0,0.0,0.0,1,1,31.06,tlDSznDFDWyzbPVr,interstitial,com.dmg.carsalessimulator,Car Sales,
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|ZmROz0lvQRxsi3uG|interstitial|com.cassette.aquapark|Aquapark.io|video|,0.0,0.0,0.0,1,1,29.19,ZmROz0lvQRxsi3uG,interstitial,com.cassette.aquapark,Aquapark.io,video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tlDSznDFDWyzbPVr|interstitial|com.eight.ball.strike.challenge|8 Ball Strike Challenge - Apps on Google Play|video|,0.0,0.0,0.0,1,2,46.08,tlDSznDFDWyzbPVr,interstitial,com.eight.ball.strike.challenge,8 Ball Strike Challenge - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tlDSznDFDWyzbPVr|interstitial|com.fingersoft.hcr2|Hill Climb Racing 2|video|,0.0,0.0,0.0,1,1,16.9,tlDSznDFDWyzbPVr,interstitial,com.fingersoft.hcr2,Hill Climb Racing 2,video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tlDSznDFDWyzbPVr|interstitial|com.flightradar24free|Flightradar24 Flight Tracker - Apps on Google Play|video|,0.0,0.0,0.0,1,2,49.46,tlDSznDFDWyzbPVr,interstitial,com.flightradar24free,Flightradar24 Flight Tracker - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tlDSznDFDWyzbPVr|interstitial|com.gsoftteam.hangman|Hangman - Word Game - Apps on Google Play|video|,0.0,0.0,0.0,1,1,81.75,tlDSznDFDWyzbPVr,interstitial,com.gsoftteam.hangman,Hangman - Word Game - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,android,UK,bm|moloco|tlDSznDFDWyzbPVr|interstitial|com.tinder|Tinder|video|,0.0,0.0,0.0,1,1,43.15,tlDSznDFDWyzbPVr,interstitial,com.tinder,Tinder,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|M0ZXR7rklCeN7J9o|interstitial|com.netshort.abroad|NetShort|image|,0.0,0.0,0.0,1,1,44.67,M0ZXR7rklCeN7J9o,interstitial,com.netshort.abroad,NetShort,image
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|M0ZXR7rklCeN7J9o|interstitial|com.oakever.coloraura|Color Aura: Paint by number|image|,0.0,0.0,0.0,1,1,97.88,M0ZXR7rklCeN7J9o,interstitial,com.oakever.coloraura,Color Aura: Paint by number,image
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|OGOAsivo1SSZARzD|interstitial|air.ynfo.stickergo|Sticker GO!|video|,0.0,0.0,0.0,1,1,60.85,OGOAsivo1SSZARzD,interstitial,air.ynfo.stickergo,Sticker GO!,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|OGOAsivo1SSZARzD|interstitial|com.block.juggle|Block Blast Adventure Master (Android)|video|,0.0,0.0,0.0,1,3,159.19,OGOAsivo1SSZARzD,interstitial,com.block.juggle,Block Blast Adventure Master (Android),video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|OGOAsivo1SSZARzD|interstitial|com.cookapps.ff.hotelrenovation|Home Design - Hotel Renovation - Apps on Google Play|video|,0.0,0.0,0.0,1,2,100.78,OGOAsivo1SSZARzD,interstitial,com.cookapps.ff.hotelrenovation,Home Design - Hotel Renovation - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|OGOAsivo1SSZARzD|interstitial|com.hitappsgames.wordsolitaire|Solitaire Associations Journey|video|,0.0,0.0,0.0,1,1,31.74,OGOAsivo1SSZARzD,interstitial,com.hitappsgames.wordsolitaire,Solitaire Associations Journey,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|OGOAsivo1SSZARzD|interstitial|com.zenjoy.deco|Decor Match|video|,0.0,0.0,0.0,1,2,79.66,OGOAsivo1SSZARzD,interstitial,com.zenjoy.deco,Decor Match,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|M0ZXR7rklCeN7J9o|interstitial|net.mobigame.zombietsunami|Zombie Tsunami|image|,1.0,3.0,42.99,1,3,42.99,M0ZXR7rklCeN7J9o,interstitial,net.mobigame.zombietsunami,Zombie Tsunami,image
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|QTLyTb1PbE3fo5hj|interstitial|com.bible.holy.bible.for.women|Bible For Women-Holy Bible App|video|,0.0,0.0,0.0,1,2,112.16,QTLyTb1PbE3fo5hj,interstitial,com.bible.holy.bible.for.women,Bible For Women-Holy Bible App,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|ZmROz0lvQRxsi3uG|interstitial|com.beatsmusicplayer.app|Ritmos Musicals - Música Offline|video|,0.0,0.0,0.0,1,3,154.77,ZmROz0lvQRxsi3uG,interstitial,com.beatsmusicplayer.app,Ritmos Musicals - Música Offline,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|tiktok.video.downloader.nowatermark.tiktokdownload|Download video no watermark - Apps on Google Play|video|,0.0,0.0,0.0,1,1,105.67,UEOt0CeUKtYLfLaH,interstitial,tiktok.video.downloader.nowatermark.tiktokdownload,Download video no watermark - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|musicplayer.playmusic.audioplayer|Music Player,0.0,0.0,0.0,1,1,23.96,UEOt0CeUKtYLfLaH,interstitial,musicplayer.playmusic.audioplayer,Music Player,
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|loppipoppi.dominoes|Dominoes: Classic Dominos Game|video|,0.0,0.0,0.0,1,1,22.37,UEOt0CeUKtYLfLaH,interstitial,loppipoppi.dominoes,Dominoes: Classic Dominos Game,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|in.playsimple.crossword.go|Crossword Go!|video|,0.0,0.0,0.0,1,1,27.53,UEOt0CeUKtYLfLaH,interstitial,in.playsimple.crossword.go,Crossword Go!,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|com.movieph.bj.playvibes|PlayVibes|video|,0.0,0.0,0.0,1,3,83.05,UEOt0CeUKtYLfLaH,interstitial,com.movieph.bj.playvibes,PlayVibes,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|com.loomgames.pixelflow|Pixel Flow! - Apps on Google Play|video|,0.0,0.0,0.0,1,3,123.99,UEOt0CeUKtYLfLaH,interstitial,com.loomgames.pixelflow,Pixel Flow! - Apps on Google Play,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|peachy.bodyeditor.faceapp|Peachy-Android|video|,0.0,0.0,0.0,1,2,62.9,UEOt0CeUKtYLfLaH,interstitial,peachy.bodyeditor.faceapp,Peachy-Android,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|com.flyclops.domino.android|Domino!|video|,0.0,0.0,0.0,1,1,83.84,UEOt0CeUKtYLfLaH,interstitial,com.flyclops.domino.android,Domino!,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|U5E0h6zuui3q5GK7|interstitial|com.pogotech.pogocash|Pogo: Earn Cash,0.0,0.0,0.0,1,1,14.86,U5E0h6zuui3q5GK7,interstitial,com.pogotech.pogocash,Pogo: Earn Cash,
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|com.zynga.words3|Words With Friends Word Game|video|,0.0,0.0,0.0,1,1,56.93,REqYVaM8BdMh2U81,interstitial,com.zynga.words3,Words With Friends Word Game,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|REqYVaM8BdMh2U81|interstitial|com.monkeyibrow.worldsoccerchamps|World Soccer Champs|video|,0.0,0.0,0.0,1,2,31.1,REqYVaM8BdMh2U81,interstitial,com.monkeyibrow.worldsoccerchamps,World Soccer Champs,video
2026-06-16,SNS Ads,Moloco,app,android,US,bm|moloco|UEOt0CeUKtYLfLaH|interstitial|com.hotmini.drama.hot|HotMiniDrama|video|,0.0,0.0,0.0,1,1,47.7,UEOt0CeUKtYLfLaH,interstitial,com.hotmini.drama.hot,HotMiniDrama,video
2026-06-17,SNS Ads,Moloco,app,android,ES,bm|moloco|dNCh4PR4zw9zLcA5|interstitial|com.block.juggle|Block Blast Adventure Master (Android)|video|,0.0,0.0,0.0,1,1,20.38,dNCh4PR4zw9zLcA5,interstitial,com.block.juggle,Block Blast Adventure Master (Android),video
2026-06-17,SNS Ads,Moloco,app,android,FR,bm|moloco|zbor8ujPF081oChW|interstitial|com.ketchapp.stack|Stack And|video|,0.0,0.0,0.0,1,1,27.15,zbor8ujPF081oChW,interstitial,com.ketchapp.stack,Stack And,video
2026-06-17,SNS Ads,Moloco,app,ios,FR,bm|moloco|pMbmqjxpXWy9uySH|interstitial|1229618961|Rider – Stunt Bike Racing|video|,0.0,0.0,0.0,1,1,33.76,pMbmqjxpXWy9uySH,interstitial,1229618961,Rider – Stunt Bike Racing,video
2026-06-17,SNS Ads,Moloco,app,android,FR,bm|moloco|b3s2CGS3sMxfFWgV|interstitial|com.gameduell.mobile.belote|Belote Android|video|,0.0,0.0,0.0,1,1,20.81,b3s2CGS3sMxfFWgV,interstitial,com.gameduell.mobile.belote,Belote Android,video
2026-06-17,SNS Ads,Moloco,app,android,US,bm|moloco|M0ZXR7rklCeN7J9o|interstitial|com.peoplefun.wordcross|Wordscapes|image|,0.0,0.0,0.0,1,7,135.19,M0ZXR7rklCeN7J9o,interstitial,com.peoplefun.wordcross,Wordscapes,image
2026-06-17,SNS Ads,Moloco,app,android,UK,bm|moloco|b3s2CGS3sMxfFWgV|interstitial|com.mobilityware.Rummy|Rummy - Classic Card Game|video|,0.0,0.0,0.0,1,1,18.07,b3s2CGS3sMxfFWgV,interstitial,com.mobilityware.Rummy,Rummy - Classic Card Game,video
2026-06-17,SNS Ads,Moloco,app,android,US,bm|moloco|ZmROz0lvQRxsi3uG|interstitial|fill.up.the.frigde.organization.games|Fill Up Fridge:Organizing Game|video|,0.0,0.0,0.0,1,1,57.37,ZmROz0lvQRxsi3uG,interstitial,fill.up.the.frigde.organization.games,Fill Up Fridge:Organizing Game,video
2026-06-17,SNS Ads,Moloco,app,android,FR,bm|moloco|b3s2CGS3sMxfFWgV|interstitial|com.weward|WeWard - Walk,0.0,0.0,0.0,1,1,19.04,b3s2CGS3sMxfFWgV,interstitial,com.weward,WeWard - Walk,
2026-06-17,SNS Ads,Moloco,app,android,UK,bm|moloco|tDzMEZEldS4Kei0r|interstitial|com.king.candycrushsaga|Candy Crush Saga_Android|video|,0.0,0.0,0.0,1,1,30.53,tDzMEZEldS4Kei0r,interstitial,com.king.candycrushsaga,Candy Crush Saga_Android,video
2026-06-17,SNS Ads,Moloco,app,android,IT,bm|moloco|b3s2CGS3sMxfFWgV|interstitial|com.sybogames.subway.surfers.game|Subway Surfers City|video|,0.0,0.0,0.0,1,1,21.6,b3s2CGS3sMxfFWgV,interstitial,com.sybogames.subway.surfers.game,Subway Surfers City,video
2026-06-17,SNS Ads,Moloco,app,ios,US,bm|moloco|ihMCrglFMezOy59I|interstitial|6468921495|VitaMahjong|video|,0.0,0.0,0.0,1,1,66.2,ihMCrglFMezOy59I,interstitial,6468921495,VitaMahjong,video
2026-06-17,SNS Ads,Moloco,app,ios,US,bm|moloco|OG6WHvKPBaUM1wDo|interstitial|6751484314|Huprimx|video|,0.0,0.0,0.0,1,7,159.29,OG6WHvKPBaUM1wDo,interstitial,6751484314,Huprimx,video
2026-06-17,SNS Ads,Moloco,app,android,UK,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.zynga.words|Classic Words With Friends|video|,0.0,0.0,0.0,1,2,34.81,dVlitdxzfmXStKCR,interstitial,com.zynga.words,Classic Words With Friends,video
2026-06-17,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|1378863579|MPP - The social predictor|video|,0.0,0.0,0.0,13,23,1263.23,zNcB24si9mbzBPed,interstitial,1378863579,MPP - The social predictor,video
2026-06-17,SNS Ads,Moloco,app,android,UK,bm|moloco|b3s2CGS3sMxfFWgV|interstitial|com.pieyel.scrabble|Scrabble® GO – Fun with Words! - Apps on Google Play|video|,0.0,0.0,0.0,1,2,73.06,b3s2CGS3sMxfFWgV,interstitial,com.pieyel.scrabble,Scrabble® GO – Fun with Words! - Apps on Google Play,video
2026-06-17,SNS Ads,Moloco,app,ios,FR,bm|moloco|ImdbSHRgpaEHQaDV|interstitial|739934239|Coinche / Belote Contrée|video|,0.0,0.0,0.0,1,2,50.46,ImdbSHRgpaEHQaDV,interstitial,739934239,Coinche / Belote Contrée,video
2026-06-17,SNS Ads,Moloco,app,ios,US,bm|moloco|qX4oco28gDbrpBri|interstitial|933135994|Akinator|video|,0.0,0.0,0.0,1,1,23.73,qX4oco28gDbrpBri,interstitial,933135994,Akinator,video
2026-06-17,SNS Ads,Moloco,app,android,UK,bm|moloco|RWeVcrW8HneV8sUj|interstitial|com.easybrain.sudoku.android|Sudoku|video|,0.0,0.0,0.0,1,1,35.28,RWeVcrW8HneV8sUj,interstitial,com.easybrain.sudoku.android,Sudoku,video
2026-06-17,SNS Ads,Moloco,app,android,US,bm|moloco|lHtOeUxHZghwmdpM|interstitial|com.infraware.office.link|Polaris Office: Edit,0.0,0.0,0.0,1,3,212.4,lHtOeUxHZghwmdpM,interstitial,com.infraware.office.link,Polaris Office: Edit,
2026-06-17,SNS Ads,Moloco,app,ios,FR,bm|moloco|zNcB24si9mbzBPed|interstitial|1617391485|Block Blast！|video|,0.0,0.0,0.0,2,3,64.37,zNcB24si9mbzBPed,interstitial,1617391485,Block Blast！,video
2026-06-17,SNS Ads,Moloco,app,ios,UK,bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|6759763476|BusRushFever|video|,0.0,0.0,0.0,1,2,87.24,H9HAtL9q0yyc4Gdy,interstitial,6759763476,BusRushFever,video
2026-06-17,SNS Ads,Moloco,app,android,US,bm|moloco|ZmROz0lvQRxsi3uG|interstitial|com.rocket.holeit|Hole it!|video|,0.0,0.0,0.0,1,4,103.42,ZmROz0lvQRxsi3uG,interstitial,com.rocket.holeit,Hole it!,video
2026-06-17,SNS Ads,Moloco,app,ios,UK,bm|moloco|Ta2k2BeVyS7dWN4n|interstitial|6499306806|Goods Puzzle: 3D Sorting Games|video|,0.0,0.0,0.0,1,2,37.54,Ta2k2BeVyS7dWN4n,interstitial,6499306806,Goods Puzzle: 3D Sorting Games,video
2026-06-17,SNS Ads,Moloco,app,ios,FR,bm|moloco|ImdbSHRgpaEHQaDV|interstitial|6740043080|Screwdom3D|video|,0.0,0.0,0.0,1,1,25.35,ImdbSHRgpaEHQaDV,interstitial,6740043080,Screwdom3D,video
2026-06-17,SNS Ads,Moloco,app,android,FR,bm|moloco|jQWebXWoq2Emp98e|interstitial|com.macrovideo.v380pro|V380 Pro|video|,0.0,0.0,0.0,1,1,20.3,jQWebXWoq2Emp98e,interstitial,com.macrovideo.v380pro,V380 Pro,video
2026-06-17,SNS Ads,Moloco,app,ios,FR,bm|moloco|ImdbSHRgpaEHQaDV|interstitial|1454213029|WeWard - Walking Rewards App|video|,0.0,0.0,0.0,1,1,27.99,ImdbSHRgpaEHQaDV,interstitial,1454213029,WeWard - Walking Rewards App,video
2026-06-17,SNS Ads,Moloco,app,android,US,bm|moloco|OGOAsivo1SSZARzD|interstitial|com.block.juggle|Block Blast Adventure Master (Android)|video|,0.0,0.0,0.0,2,2,60.15,OGOAsivo1SSZARzD,interstitial,com.block.juggle,Block Blast Adventure Master (Android),video
2026-06-17,SNS Ads,Moloco,app,android,ES,bm|moloco|Hi3okRpzvLX7H2oQ|interstitial|com.biwenger.app|Fantasy Football - Biwenger - Apps on Google Play|video|,0.0,0.0,0.0,1,1,22.46,Hi3okRpzvLX7H2oQ,interstitial,com.biwenger.app,Fantasy Football - Biwenger - Apps on Google Play,video
2026-06-17,SNS Ads,Moloco,app,ios,UK,bm|moloco|H9HAtL9q0yyc4Gdy|interstitial|6448321129|Block Fighter: Boxing Battle|video|,0.0,0.0,0.0,1,1,21.92,H9HAtL9q0yyc4Gdy,interstitial,6448321129,Block Fighter: Boxing Battle,video
2026-06-17,SNS Ads,Moloco,app,android,UK,bm|moloco|tDzMEZEldS4Kei0r|interstitial|com.oakever.tiletrip|Tile Explorer - Triple Match|video|,0.0,0.0,0.0,1,1,17.5,tDzMEZEldS4Kei0r,interstitial,com.oakever.tiletrip,Tile Explorer - Triple Match,video
2026-06-17,SNS Ads,Moloco,app,ios,US,bm|moloco|Eo7scqEETcYxo6WH|interstitial|6736935683|Hospital Mania - Zoo Story|video|,0.0,0.0,0.0,1,8,201.66,Eo7scqEETcYxo6WH,interstitial,6736935683,Hospital Mania - Zoo Story,video
2026-06-17,SNS Ads,Moloco,app,android,FR,bm|moloco|jQWebXWoq2Emp98e|interstitial|com.monpetitprono.monpetitpronoapp|MPP - The social predictor|video|,0.0,0.0,0.0,4,5,296.1,jQWebXWoq2Emp98e,interstitial,com.monpetitprono.monpetitpronoapp,MPP - The social predictor,video
2026-06-17,SNS Ads,Moloco,app,android,US,bm|moloco|lHtOeUxHZghwmdpM|interstitial|com.brainium.spiderfree|Spider Solitaire - Apps on Google Play|video|,0.0,0.0,0.0,1,2,60.15,lHtOeUxHZghwmdpM,interstitial,com.brainium.spiderfree,Spider Solitaire - Apps on Google Play,video
2026-06-17,SNS Ads,Moloco,app,android,UK,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.block.juggle|Block Blast!|video|,0.0,0.0,0.0,1,1,25.48,dVlitdxzfmXStKCR,interstitial,com.block.juggle,Block Blast!,video
2026-06-17,SNS Ads,Moloco,app,ios,UK,bm|moloco|NmHyz3ZrSwNTmf0j|interstitial|1193508329|Sudoku|video|,0.0,0.0,0.0,1,1,17.04,NmHyz3ZrSwNTmf0j,interstitial,1193508329,Sudoku,video
2026-06-17,SNS Ads,Moloco,app,android,BR,bm|moloco|Hi3okRpzvLX7H2oQ|interstitial|com.ig.screwdom|Screwdom_com.ig.screwdom|video|,0.0,0.0,0.0,1,1,33.82,Hi3okRpzvLX7H2oQ,interstitial,com.ig.screwdom,Screwdom_com.ig.screwdom,video
2026-06-17,SNS Ads,Moloco,app,android,CA,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.audiomack|Audiomack: Music Downloader - Apps on Google Play|video|,0.0,0.0,0.0,1,1,75.52,dVlitdxzfmXStKCR,interstitial,com.audiomack,Audiomack: Music Downloader - Apps on Google Play,video
2026-06-17,SNS Ads,Moloco,app,android,FR,bm|moloco|b3s2CGS3sMxfFWgV|interstitial|com.wildspike.wormszone|Worms Zone .io - Hungry Snake - Apps on Google Play|video|,0.0,0.0,0.0,1,1,23.92,b3s2CGS3sMxfFWgV,interstitial,com.wildspike.wormszone,Worms Zone .io - Hungry Snake - Apps on Google Play,video
2026-06-17,SNS Ads,Moloco,app,android,FR,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.activaweb.matchendirect|Match en Direct - Live Score - Apps on Google Play|video|,0.0,0.0,0.0,1,1,56.01,dVlitdxzfmXStKCR,interstitial,com.activaweb.matchendirect,Match en Direct - Live Score - Apps on Google Play,video
2026-06-17,SNS Ads,Moloco,app,ios,US,bm|moloco|eZwoS7yMwcYqxbzm|interstitial|1545567989|Number Match - Numbers Game|video|,0.0,0.0,0.0,1,1,36.45,eZwoS7yMwcYqxbzm,interstitial,1545567989,Number Match - Numbers Game,video
2026-06-17,SNS Ads,Moloco,app,ios,FR,bm|moloco|aiZBaGOKYFBuq0Ps|interstitial|681463839|Essence / Gasoil Now|video|,0.0,0.0,0.0,1,3,66.0,aiZBaGOKYFBuq0Ps,interstitial,681463839,Essence / Gasoil Now,video
2026-06-17,SNS Ads,Moloco,app,android,ES,bm|moloco|dVlitdxzfmXStKCR|interstitial|com.badoo.mobile|Badoo - Free Chat,0.0,0.0,0.0,1,1,17.56,dVlitdxzfmXStKCR,interstitial,com.badoo.mobile,Badoo - Free Chat,
2026-06-17,SNS Ads,Moloco,app,ios,US,bm|moloco|eZwoS7yMwcYqxbzm|interstitial|319881193|Grindr - Gay Dating,0.0,0.0,0.0,1,1,29.2,eZwoS7yMwcYqxbzm,interstitial,319881193,Grindr - Gay Dating,
2026-06-17,SNS Ads,Moloco,app,ios,US,bm|moloco|yznk4uz7IRlNu5TH|interstitial|319881193|Grindr - Gay Dating,0.0,0.0,0.0,1,1,70.14,yznk4uz7IRlNu5TH,interstitial,319881193,Grindr - Gay Dating,
2026-06-17,SNS Ads,Moloco,app,android,UK,bm|moloco|RWeVcrW8HneV8sUj|interstitial|heartratemonitor.heartrate.pulse.pulseapp|Heart Rate Monitor - Pulse App - Apps on Google Play|video|,0.0,0.0,0.0,1,1,33.17,RWeVcrW8HneV8sUj,interstitial,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App - Apps on Google Play,video
2026-06-17,SNS Ads,Moloco,app,ios,FR,bm|moloco|Ta2k2BeVyS7dWN4n|interstitial|681463839|Essence / Gasoil Now|video|,0.0,0.0,0.0,1,1,27.01,Ta2k2BeVyS7dWN4n,interstitial,681463839,Essence / Gasoil Now,video
2026-06-17,SNS Ads,Moloco,app,android,ES,bm|moloco|b3s2CGS3sMxfFWgV|interstitial|com.weward|WeWard - Walk,0.0,0.0,0.0,1,1,19.73,b3s2CGS3sMxfFWgV,interstitial,com.weward,WeWard - Walk,
